2019-06-20 17:26:37,093 [Worker-63] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/tk/mybatis/mapper/4.1.5/mapper-4.1.5.pom
2019-06-20 17:26:37,340 [Worker-63] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/tk/mybatis/mapper-all/4.1.5/mapper-all-4.1.5.pom
2019-06-20 17:26:38,115 [Worker-63] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/tk/mybatis/mapper-all/4.1.5/mapper-all-4.1.5.pom
2019-06-20 17:26:38,569 [Worker-63] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/tk/mybatis/mapper-parent/3/mapper-parent-3.pom
2019-06-20 17:26:38,810 [Worker-63] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/tk/mybatis/mapper-parent/3/mapper-parent-3.pom
2019-06-20 17:26:39,100 [Worker-63] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/persistence/persistence-api/1.0/persistence-api-1.0.pom
2019-06-20 17:26:40,293 [Worker-63] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/persistence/persistence-api/1.0/persistence-api-1.0.pom
2019-06-20 17:26:40,686 [Worker-63] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/tk/mybatis/mapper/4.1.5/mapper-4.1.5.jar
2019-06-20 17:26:47,873 [Worker-63] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/tk/mybatis/mapper/4.1.5/mapper-4.1.5.jar
2019-06-20 17:26:48,090 [Worker-63] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/persistence/persistence-api/1.0/persistence-api-1.0.jar
2019-06-20 17:26:51,247 [Worker-63] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/persistence/persistence-api/1.0/persistence-api-1.0.jar
2019-06-20 17:26:51,863 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:26:51,884 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:26:51,885 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:26:51,891 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:26:53,357 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:26:53,365 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:26:53,415 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:26:53,422 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:28:26,582 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:28:26,591 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:28:26,595 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:28:26,621 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:28:38,614 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:28:38,623 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:28:38,629 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:28:38,644 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:29:00,138 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:29:00,147 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:29:00,150 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:29:00,158 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:29:34,084 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:29:34,102 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:29:34,106 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:29:34,121 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:30:10,840 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:30:10,850 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:30:10,854 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:30:10,875 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:41:49,153 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:41:49,159 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:41:49,161 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:41:49,170 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:41:56,856 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:41:56,863 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:41:56,865 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:41:56,873 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:47:31,728 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:47:31,739 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:47:31,740 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:47:31,748 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:52:03,908 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:52:03,918 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:52:03,922 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:52:03,929 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:52:42,439 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:52:42,448 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:52:42,451 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:52:42,458 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:52:53,155 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:52:53,164 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:52:53,167 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:52:53,177 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:53:12,250 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:53:12,261 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:53:12,265 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:53:12,275 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:53:16,468 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:53:16,478 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:53:16,482 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:53:16,491 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:53:41,698 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:53:41,710 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:53:41,714 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:53:41,721 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:53:49,107 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:53:49,115 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:53:49,119 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:53:49,127 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:54:27,191 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:54:27,201 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:54:27,206 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:54:27,214 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:55:02,191 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:55:02,201 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:55:02,205 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:55:02,216 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:55:06,783 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:55:06,793 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:55:06,796 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:55:06,806 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:56:06,597 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:56:06,609 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:56:06,611 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:56:06,624 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:56:09,046 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:56:09,052 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:56:09,053 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:56:09,062 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:56:48,136 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:56:48,145 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:56:48,146 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:56:48,154 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:57:08,081 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:57:08,090 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:57:08,091 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:57:08,099 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:57:21,590 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:57:21,606 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:57:21,610 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:57:21,619 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:57:23,930 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:57:23,939 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:57:23,943 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:57:23,950 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:57:33,310 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:57:33,320 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:57:33,324 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:57:33,333 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:57:38,375 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:57:38,383 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 17:57:38,386 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:57:38,393 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 17:59:46,538 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:59:46,546 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-06-20 17:59:46,554 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 17:59:46,562 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:00:17,388 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:00:17,397 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-06-20 18:00:17,406 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:00:17,413 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:01:53,378 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:01:53,388 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-06-20 18:01:53,399 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:01:53,407 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:03:04,651 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:03:04,662 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 18:03:04,666 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:03:04,680 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:03:15,140 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:03:15,152 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 18:03:15,155 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:03:15,166 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:03:26,496 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:03:26,503 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:03:26,503 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:03:26,513 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:03:45,583 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:03:45,592 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:03:45,593 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:03:45,603 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:04:08,374 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:04:08,386 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 18:04:08,390 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:04:08,402 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:05:34,161 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:05:34,171 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 18:05:34,175 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:05:34,191 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:06:17,838 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:06:17,845 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 18:06:17,849 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:06:17,858 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:08:26,678 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:08:26,689 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:08:26,691 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:08:26,700 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:08:43,928 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:08:43,942 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:08:43,943 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:08:43,955 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:08:47,637 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:08:47,645 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:08:47,646 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:08:47,655 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:09:31,236 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:09:31,243 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-06-20 18:09:31,249 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:09:31,258 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:09:40,907 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:09:40,915 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-06-20 18:09:40,921 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:09:40,929 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-20 18:11:17,634 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:11:17,641 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-06-20 18:11:17,645 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-20 18:11:17,656 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
